Coin ID,Symbol,Name,Market Cap (USD),FDV (USD),24H Volume (USD)
quant-network,qnt,Quant,995489991,1000166002.0,21546808.0
usdt0,usdt0,USDT0,985969699,985969699.0,48919616.0
binance-staked-sol,bnsol,Binance Staked SOL,935355171,935355171.0,3134957.0
blockstack,stx,Stacks,891648853,891648853.0,32375518.0
movement,move,Movement,862984014,3522383729.0,23332290.0
rocket-pool-eth,reth,Rocket Pool ETH,860333943,860333943.0,12150941.0
worldcoin-wld,wld,Worldcoin,857871419,6950871732.0,78246073.0
dexe,dexe,DeXe,852295102,1440367085.0,9300794.0
binance-bridged-usdc-bnb-smart-chain,usdc,Binance Bridged USDC (BNB Smart Chain),848778178,848778178.0,18453975.0
bonk,bonk,Bonk,819992452,941002731.0,49716505.0
usual-usd,usd0,Usual USD,810970592,810970592.0,28305536.0
polygon-bridged-usdt-polygon,usdt,Polygon Bridged USDT (Polygon),804539467,804539467.0,8524321.0
flare-networks,flr,Flare,798983902,1339050384.0,8380509.0
injective-protocol,inj,Injective,764937981,782727656.0,43727807.0
sei-network,sei,Sei,758995180,1554565839.0,36309643.0
the-graph,grt,The Graph,755446460,853509220.0,26397057.0
tether-gold,xaut,Tether Gold,753385530,753385530.0,19453264.0
theta-token,theta,Theta Network,740958081,740958081.0,16987878.0
solv-protocol-solvbtc-bbn,solvbtc.bbn,Solv Protocol SolvBTC.BBN,736439069,736439069.0,829310.0
paypal-usd,pyusd,PayPal USD,732578052,732578052.0,21557988.0
immutable-x,imx,Immutable,719036840,802122821.0,44250609.0
wbnb,wbnb,Wrapped BNB,709626587,709626587.0,117476225.0
lido-dao,ldo,Lido DAO,703475194,783487051.0,44443696.0
mantle-staked-ether,meth,Mantle Staked Ether,683179125,683179125.0,5423493.0
pax-gold,paxg,PAX Gold,680799417,680799417.0,35727315.0
arbitrum-bridged-wbtc-arbitrum-one,wbtc,Arbitrum Bridged WBTC (Arbitrum One),661825138,661825138.0,50327577.0
tezos,xtz,Tezos,657271627,670093060.0,11229918.0
usdx-money-usdx,usdx,Stables Labs USDX,625912834,625912834.0,174531.0
gala,gala,GALA,621023077,621023077.0,33781793.0
bittorrent,btt,BitTorrent,619576857,622051779.0,12068295.0
walrus-2,wal,Walrus,615429370,2461717479.0,57291989.0
the-sandbox,sand,The Sandbox,615090990,754448389.0,45422061.0
kaia,kaia,Kaia,610129810,610129830.0,9804752.0
zcash,zec,Zcash,608082807,608104853.0,65992840.0
curve-dao-token,crv,Curve DAO,602830606,1032228093.0,123277386.0
berachain-bera,bera,Berachain,589354199,2731541574.0,80059406.0
iota,iota,IOTA,582928272,723168136.0,11865251.0
bitcoin-cash-sv,bsv,Bitcoin SV,577547874,577547874.0,16015424.0
flow,flow,Flow,562105508,562105508.0,15150172.0
msol,msol,Marinade Staked SOL,554029252,554093178.0,5225270.0
renzo-restaked-eth,ezeth,Renzo Restaked ETH,539011529,539011529.0,4217121.0
honey-3,honey,Honey,527134832,527134832.0,29683084.0
stargate-bridged-usdc-berachain,usdc.e,Stargate Bridged USDC (Berachain),523412502,523412502.0,13219604.0
jito-governance-token,jto,Jito,514880541,1643024928.0,30564576.0
floki,floki,FLOKI,504452682,521986047.0,51253073.0
pancakeswap-token,cake,PancakeSwap,497945357,630213699.0,53729817.0
true-usd,tusd,TrueUSD,494310303,494310303.0,23668409.0
sonic-bridged-usdc-e-sonic,usdc.e,Sonic Bridged USDC.e (Sonic),493966231,493966231.0,37368563.0
raydium,ray,Raydium,491952772,938858401.0,27499754.0
beldex,bdx,Beldex,484932953,696583908.0,3361925.0
helium,hnt,Helium,484397620,600912969.0,4972548.0
jasmycoin,jasmy,JasmyCoin,482814693,498569489.0,29255746.0
ethereum-name-service,ens,Ethereum Name Service,481696905,1452399843.0,28818829.0
jupiter-staked-sol,jupsol,Jupiter Staked SOL,478187545,478187545.0,2622123.0
bridged-usdc-polygon-pos-bridge,usdc.e,Bridged USDC (Polygon PoS Bridge),467573779,467573779.0,12379357.0
pumpbtc,pumpbtc,pumpBTC,466644623,466644623.0,19039.97
pendle,pendle,Pendle,463439562,807730253.0,67822514.0
resolv-usr,usr,Resolv USR,462451360,462451360.0,3055738.0
grass,grass,Grass,458500361,1664395689.0,53779778.0
fartcoin,fartcoin,Fartcoin,455419266,455419266.0,104990733.0
pyth-network,pyth,Pyth Network,451928776,1246703927.0,21270667.0
dydx-chain,dydx,dYdX,448932628,448932628.0,12577884.0
decentraland,mana,Decentraland,439406011,515900138.0,30683100.0
kava,kava,Kava,434842379,434842379.0,10195052.0
apenft,nft,APENFT,428545417,432823626.0,11739176.0
infrared-bera,ibera,Infrared Bera,427887678,427887678.0,301378.0
telcoin,tel,Telcoin,422851701,460123215.0,1354458.0
axie-infinity,axs,Axie Infinity,419558979,707076953.0,21122852.0
coredaoorg,core,Core,419529317,882343360.0,14038175.0
mantle-restaked-eth,cmeth,Mantle Restaked ETH,419311673,419311673.0,7310974.0
bitcoin-avalanche-bridged-btc-b,btc.b,Avalanche Bridged BTC (Avalanche),418364640,418364640.0,15998814.0
binance-peg-dogecoin,doge,Binance-Peg Dogecoin,412901286,412901286.0,682536.0
clbtc,clbtc,clBTC,410061193,410061193.0,13.7
spx6900,spx,SPX6900,407743995,407743995.0,28226137.0
hashnote-usyc,usyc,Hashnote USYC,405671947,405671947.0,221100.0
usdb,usdb,USDB,404892465,404892465.0,776713.0
ousg,ousg,OUSG,404764490,404764490.0,0.0
olympus,ohm,Olympus,401869129,401736804.0,3285712.0
conflux-token,cfx,Conflux,400121489,446623374.0,30293846.0
l2-standard-bridged-weth-base,weth,L2 Standard Bridged WETH (Base),397648278,397648278.0,193425180.0
saros-finance,saros,Saros,395924837,1508285193.0,3624021.0
elrond-erd-2,egld,MultiversX,390682511,390682511.0,17654593.0
compound-governance-token,comp,Compound,387817282,433796955.0,41311031.0
arbitrum-bridged-weth-arbitrum-one,weth,Arbitrum Bridged WETH (Arbitrum One),386602745,386602745.0,162847361.0
reserve-rights-token,rsr,Reserve Rights,386532198,687271459.0,33158114.0
ronin,ron,Ronin,384660853,621032047.0,15807412.0
chiliz,chz,Chiliz,384127989,384131571.0,24654411.0
ondo-us-dollar-yield,usdy,Ondo US Dollar Yield,381818147,589683936.0,257969.0
starknet,strk,Starknet,380787666,1310675564.0,16301359.0
super-oeth,superoethb,Super OETH,378860702,378860702.0,115493.0
thorchain,rune,THORChain,371919759,450271051.0,42429602.0
ecash,xec,eCash,370799695,370800337.0,13669676.0
tbtc,tbtc,tBTC,368050695,368050695.0,4891553.0
dogwifcoin,wif,dogwifhat,360740708,360740708.0,87737727.0
wormhole,w,Wormhole,357256468,789611613.0,33379231.0
arweave,ar,Arweave,356374524,356374524.0,25735220.0
stakewise-v3-oseth,oseth,StakeWise Staked ETH,353272425,353272425.0,241733.0
frax,frax,Frax,347880229,347880229.0,3335798.0
neo,neo,NEO,346760909,491650233.0,86524729.0
mantle-bridged-usdt-mantle,usdt,Mantle Bridged USDT (Mantle),344259948,344259948.0,714222.0
apecoin,ape,ApeCoin,338563573,423492710.0,25259658.0
plume,plume,Plume,336229217,1681146084.0,28328879.0
virtual-protocol,virtual,Virtuals Protocol,333192333,511681734.0,58797823.0
solayer,layer,Solayer,328849200,1565948570.0,175319909.0
binance-peg-busd,busd,Binance-Peg BUSD,323436796,323436796.0,1523304.0
trust-wallet-token,twt,Trust Wallet,322042052,772932028.0,10709249.0
beam-2,beam,Beam,319900844,361319859.0,10632464.0
matic-network,matic,Polygon,317655162,1818299373.0,1147215.0
usdd,usdd,USDD,316780699,316780699.0,4915590.0
cgeth-hashkey-cloud,cgeth.hashkey,cgETH Hashkey Cloud,316327174,316327174.0,17.44
just,jst,JUST,315046512,315046512.0,16904569.0
terra-luna,lunc,Terra Luna Classic,314758146,375731604.0,11276856.0
chain-2,xcn,Onyxcoin,310401131,452656238.0,31676459.0
axelar,axl,Axelar,309851105,392957887.0,5597497.0
cheems-token,cheems,Cheems Token,307645610,307645610.0,4990875.0
ether-fi-staked-eth,eeth,ether.fi Staked ETH,304900460,4291457464.0,18936.78
venom,venom,Venom,302491722,1065846698.0,3809562.0
layerzero,zro,LayerZero,299603554,2695419354.0,97729220.0
ether-fi-staked-btc,ebtc,Ether.fi Staked BTC,298268312,298268312.0,339296.0
amp-token,amp,Amp,295616109,349796410.0,17586374.0
ripple-usd,rlusd,Ripple USD,293592164,293592164.0,20201150.0
gnosis,gno,Gnosis,292578892,338948256.0,13428472.0
aerodrome-finance,aero,Aerodrome Finance,283461553,551222257.0,19677770.0
pudgy-penguins,pengu,Pudgy Penguins,280970591,342938497.0,18085443.0
stakestone-berachain-vault-token,berastone,StakeStone Berachain Vault Token,278414161,278414161.0,228838.0
based-brett,brett,Brett,273925753,273925753.0,12160937.0
polygon-pos-bridged-weth-polygon-pos,weth,Polygon PoS Bridged WETH (Polygon POS),273409927,273409927.0,7999641.0
mina-protocol,mina,Mina Protocol,272281647,272281647.0,11450031.0
mx-token,mx,MX,267902141,1180441832.0,10376374.0
polygon-bridged-wbtc-polygon-pos,wbtc,Polygon Bridged WBTC (Polygon POS),264368369,264368369.0,3637165.0
safe,safe,Safe,261307717,460936444.0,17282445.0
akash-network,akt,Akash Network,258842166,259726218.0,4972855.0
dash,dash,Dash,257681627,257704015.0,23220022.0
quorium,qgold,Quorium,255073639,255073639.0,84021.0
stader-ethx,ethx,Stader ETHx,249120502,249120502.0,158069.0
1inch,1inch,1inch,248994458,269607135.0,13543841.0
aioz-network,aioz,AIOZ Network,248676585,248936340.0,6383690.0
morpho,morpho,Morpho,248490248,1045052099.0,7717325.0
creditcoin-2,ctc,Creditcoin,247994279,338623420.0,4066817.0
safepal,sfp,SafePal,243716267,243716267.0,6595465.0
coinbase-wrapped-staked-eth,cbeth,Coinbase Wrapped Staked ETH,242191073,716341786.0,3149831.0
mimblewimblecoin,mwc,MimbleWimbleCoin,240377733,240379046.0,154142.0
golem,glm,Golem,236690233,236690233.0,16135023.0
global-dollar,usdg,Global Dollar,233878296,233878296.0,457039.0
aethir,ath,Aethir,231577448,1231276811.0,22666584.0
kusama,ksm,Kusama,231250979,231250979.0,7594599.0
sweth,sweth,Swell Ethereum,231063823,231070265.0,51038.0
compound-wrapped-btc,cwbtc,cWBTC,228214910,228214910.0,0.0
verus-coin,vrsc,Verus,227563006,227563006.0,4918.18
cat-in-a-dogs-world,mew,cat in a dogs world,227080268,227080268.0,24104225.0
theta-fuel,tfuel,Theta Fuel,222602274,222710672.0,2736599.0
havven,snx,Synthetix Network,221682934,221959581.0,14778995.0
frax-ether,frxeth,Frax Ether,219901374,219901374.0,303796.0
blur,blur,Blur,219443598,288880691.0,13858909.0
usda-2,usda,USDa,216917943,216917943.0,62657.0
wemix-token,wemix,WEMIX,214604569,275812508.0,1422673.0
zilliqa,zil,Zilliqa,212993698,220361718.0,10814306.0
snek,snek,Snek,212658595,215234293.0,1127316.0
kaito,kaito,KAITO,211780401,877341130.0,35696938.0
gho,gho,GHO,210677068,210677068.0,5809071.0
zksync,zk,ZKsync,209741644,1198523678.0,26576321.0
elixir-deusd,deusd,Elixir deUSD,208177995,208177995.0,6930663.0
wrapped-avax,wavax,Wrapped AVAX,206443202,206443202.0,46406046.0
abtc,abtc,aBTC,202675547,202675547.0,50379.0
decred,dcr,Decred,200342731,200342731.0,2658252.0
superfarm,super,SuperVerse,199649108,441999121.0,9430495.0
astar,astr,Astar,197237314,216822861.0,3874263.0
qtum,qtum,Qtum,196640171,200794751.0,13216018.0
liquid-staked-ethereum,lseth,Liquid Staked ETH,194582504,194582504.0,1266139.0
basic-attention-token,bat,Basic Attention,193374956,193934994.0,11757043.0
0x,zrx,0x Protocol,193097939,227603397.0,24889147.0
meow,meow,MEOW,190067693,190067693.0,16481.84
notcoin,not,Notcoin,190059628,190059628.0,19899381.0
echelon-prime,prime,Echelon Prime,189723280,363840822.0,5796201.0
nervos-network,ckb,Nervos Network,188907784,191913091.0,15846606.0
eigenlayer,eigen,Eigenlayer,188486623,1324001394.0,20431600.0
baby-doge-coin,babydoge,Baby Doge Coin,184723760,468886459.0,9967739.0
entangle,ntgl,Entangle,183546286,257213215.0,5666.49
aelf,elf,aelf,182561707,246017813.0,15392816.0
agentfun-ai,agentfun,AgentFun.AI,181942577,181942577.0,12802.23
swissborg,borg,SwissBorg,181089351,181089351.0,562626.0
trip,trip,Trip,179942528,597775178.0,14530.38
arkham,arkm,Arkham,177659032,458154051.0,50264749.0
zetachain,zeta,ZetaChain,177314532,477213205.0,16537645.0
vethor-token,vtho,VeThor,177258885,177382865.0,2663032.0
bnb48-club-token,koge,KOGE,175912479,175912479.0,22620.0
origintrail,trac,OriginTrail,175421947,175658398.0,3610526.0
iotex,iotx,IoTeX,174112453,174112453.0,18001633.0
stargate-finance,stg,Stargate Finance,173345603,178437362.0,4587199.0
btse-token,btse,BTSE Token,172355829,212704224.0,4722589.0
rcge,$rcge,RCGE,168805259,168805259.0,2.43
celo,celo,Celo,167759017,295372018.0,13705564.0
staked-frax-ether,sfrxeth,Staked Frax Ether,167758711,167758711.0,220015.0
holotoken,hot,Holo,165948986,165948986.0,7960031.0
coinex-token,cet,CoinEx,164552326,164552326.0,89063.0
chex-token,chex,CHEX Token,163903852,163903852.0,1185975.0
osmosis,osmo,Osmosis,163747045,226843862.0,11736786.0
mocaverse,moca,Moca Network,163715229,670107328.0,12735497.0
livepeer,lpt,Livepeer,163596837,163596837.0,14022782.0
vana,vana,Vana,162415450,632787468.0,19616197.0
sun-token,sun,Sun Token,161591790,326921304.0,24982971.0
ankr,ankr,Ankr Network,161083659,161083659.0,10717638.0
benqi-liquid-staked-avax,savax,BENQI Liquid Staked AVAX,160170182,160170182.0,2038661.0
ravencoin,rvn,Ravencoin,159445368,159447121.0,4597636.0
yearn-finance,yfi,yearn.finance,159296045,172866412.0,13192010.0
euro-coin,eurc,EURC,159218263,159218263.0,23895817.0
ket,ket,Ket,159144646,159144646.0,4787157.0
siacoin,sc,Siacoin,157968670,169467162.0,12976752.0
frax-share,fxs,Frax Share,157909911,176953448.0,10189545.0
rollbit-coin,rlb,Rollbit Coin,157558315,157558315.0,636430.0
digibyte,dgb,DigiByte,157284848,157371543.0,7758750.0
bridged-wrapped-ether-starkgate,eth,Bridged Ether (StarkGate),155562306,155562306.0,1043657.0
tribe-2,tribe,Tribe,153821231,338057101.0,59576.0
oasis-network,rose,Oasis,153379093,227910468.0,10055216.0
uxlink,uxlink,UXLINK,152872453,452017898.0,22750971.0
treehouse-eth,teth,Treehouse ETH,151867820,151867820.0,100836.0
chia,xch,Chia,151214747,342452669.0,5585300.0
ai-companions,aic,AI Companions,151183240,151183240.0,4261168.0
instadapp,fluid,Fluid,150618576,381923899.0,2200851.0
gmt-token,gomining,GoMining Token,149661941,149661941.0,11107352.0
convex-finance,cvx,Convex Finance,148590267,180984402.0,13052057.0
elixir-staked-deusd,sdeusd,Elixir Staked deUSD,148472851,148472851.0,3999.7
hamster-kombat,hmstr,Hamster Kombat,146824213,228076448.0,23227000.0
popcat,popcat,Popcat,146651124,146651124.0,24770146.0
harmony,one,Harmony,145864146,146362773.0,7139104.0
drift-protocol,drift,Drift Protocol,144637418,490629796.0,18238623.0
eutbl,eutbl,Spiko EU T-Bills Money Market Fund,143897961,143897961.0,0.0
polygon-pos-bridged-dai-polygon-pos,dai,Polygon PoS Bridged DAI (Polygon POS),143165573,143165573.0,2603142.0
polymesh,polyx,Polymesh,142456295,142456295.0,1713144.0
astherus-usdf,usdf,Astherus USDF,141888727,141888727.0,570555.0
threshold-network-token,t,Threshold Network,141330404,155672007.0,5297162.0
kinesis-gold,kau,Kinesis Gold,140976782,140976782.0,2034341.0
deep,deep,DeepBook,138241944,552967776.0,18765878.0
ordinals,ordi,ORDI,138037269,138037269.0,35153960.0
peanut-the-squirrel,pnut,Peanut the Squirrel,137718019,137718019.0,45527982.0
polyhedra-network,zkj,Polyhedra Network,136547770,2261342900.0,4555464.0
stasis-eurs,eurs,STASIS EURO,135582955,135582955.0,63511.0
nem,xem,NEM,135536019,135536019.0,18078376.0
constellation-labs,dag,Constellation,134729031,134729128.0,2640303.0
apf-coin,apfc,APF coin,134500178,197482260.0,2143997.0
gas,gas,Gas,134332173,134332173.0,8026943.0
dog-go-to-the-moon-rune,dog,Dog (Bitcoin),133943298,133943298.0,4969452.0
metaplex,mplx,Metaplex,133741992,170760134.0,1965538.0
