Coin ID,Symbol,Name,Market Cap (USD),FDV (USD),24H Volume (USD)
acet-token,act,Acet,133586900,174282794.0,563351.0
bybit-staked-sol,bbsol,Bybit Staked SOL,133392381,133392381.0,401821.0
wrapped-ether-mantle-bridge,weth,Wrapped Ether (Mantle Bridge),133081141,133081141.0,5073938.0
wrapped-beacon-eth,wbeth,Wrapped Beacon ETH,132355036,132355036.0,3505035.0
ethereum-pow-iou,ethw,EthereumPoW,131948482,131948482.0,3429929.0
world-mobile-token,wmtx,World Mobile Token,130663961,369225778.0,12008192.0
freysa-ai,fai,Freysa AI,130009092,130009092.0,537832.0
gigachad-2,giga,Gigachad,129204527,129204527.0,4117809.0
drift-staked-sol,dsol,Drift Staked SOL,129072276,129072276.0,15744.61
hivemapper,honey,Hivemapper,129058125,199562499.0,431122.0
cronos-bridged-usdc-cronos,usdc,Cronos Bridged USDC (Cronos),128929024,128929024.0,702446.0
level-usd,lvlusd,Level USD,126798710,126798710.0,606052.0
enjincoin,enj,Enjin Coin,126745572,130871678.0,10850460.0
ai16z,ai16z,ai16z,126481805,126481805.0,56855679.0
binance-peg-sol,sol,Binance-Peg SOL,126276587,126276587.0,2067055.0
mog-coin,mog,Mog Coin,125803878,125803878.0,13289891.0
steakhouse-usdc-morpho-vault,steakusdc,Steakhouse USDC Morpho Vault,125446740,129096442.0,0.0
mag7-ssi,mag7.ssi,MAG7.ssi,124180955,124180955.0,685406.0
lcx,lcx,LCX,124050661,125238512.0,726402.0
bitdca,bdca,BitDCA,123620175,132738638.0,90020.0
zencash,zen,Horizen,123280800,123286402.0,9718583.0
anzen-usdz,usdz,Anzen USDz,122525751,122525751.0,83572.0
bitkub-coin,kub,KUB Coin,122300102,151412619.0,528657.0
falcon-finance,usdf,Falcon USD,122017809,122017809.0,325544.0
kadena,kda,Kadena,121967250,122076793.0,5497237.0
stepn,gmt,GMT,120713193,225145237.0,18742631.0
woo-network,woo,WOO,120689347,139592294.0,8814523.0
xyo-network,xyo,XYO Network,119291681,119291681.0,3209760.0
syrupusdc,syrupusdc,SyrupUSDC,118668041,118668944.0,3041552.0
magic-eden,me,Magic Eden,118000438,885005246.0,7252420.0
ontology,ont,Ontology,117857664,128989757.0,4678613.0
project-galaxy,gal,Galxe,117194730,183476076.0,4286.07
crvusd,crvusd,crvUSD,117026171,117026171.0,14107001.0
mask-network,mask,Mask Network,116374398,116374398.0,134054218.0
amnis-aptos,amapt,Amnis Aptos,116237251,116261875.0,185607.0
mythos,myth,Mythos,116161033,147214185.0,846221.0
casper-network,cspr,Casper Network,115333015,119407370.0,2520335.0
big-time,bigtime,Big Time,115233466,317281292.0,81510736.0
usd-coin-ethereum-bridged,usdc.e,Arbitrum Bridged USDC (Arbitrum),115058244,115058244.0,20881726.0
reserve-protocol-eth-plus,eth+,ETHPlus,114422303,114422303.0,963558.0
turbo,turbo,Turbo,113943214,113943214.0,10546017.0
loopring,lrc,Loopring,112770732,124344919.0,8934567.0
orca,orca,Orca,112381032,201484352.0,21129430.0
terra-luna-2,luna,Terra,112237921,176032674.0,8079090.0
skale,skl,SKALE,111589782,117388645.0,13588603.0
kinesis-silver,kag,Kinesis Silver,111409690,111409690.0,36463.0
ether-fi,ethfi,Ether.fi,111129253,484967785.0,35713395.0
nxm,nxm,Nexus Mutual,110689695,110689695.0,0.0
prometeus,prom,Prom,110271415,116313684.0,3457774.0
vicicoin,vcnt,ViciCoin,109754363,192677936.0,91870.0
zeus-network,zeus,Zeus Network,109482412,286019714.0,3843340.0
gmx,gmx,GMX,109196517,109196517.0,7386223.0
toshi,toshi,Toshi,109132075,109132075.0,23986669.0
swipe,sxp,Solar,108713629,108996861.0,5201252.0
nkyc-token,nkyc,NKYC Token,108161505,108161505.0,250840.0
coti,coti,COTI,107798069,120289601.0,11021880.0
uxd-protocol-token,uxp,UXD Protocol,107516292,107516292.0,63.93
qubic-network,qubic,Qubic,107185828,129516270.0,1041464.0
euler,eul,Euler,106637419,155131028.0,2006132.0
vvs-finance,vvs,VVS Finance,106526893,208005399.0,302717.0
astherus-staked-bnb,asbnb,Astherus Staked BNB,106201497,106201497.0,7333.03
redstone-oracles,red,RedStone,104293960,372478427.0,28335428.0
waves,waves,Waves,103901384,103901384.0,9582862.0
nano,xno,Nano,103654338,103654338.0,2097219.0
sushi,sushi,Sushi,102136987,149229033.0,24631373.0
alchemy-pay,ach,Alchemy Pay,101388974,205087601.0,23295633.0
hive,hive,Hive,100711400,,2336514.0
metfi-2,metfi,MetFi,100625137,199712206.0,292288.0
qusdt,qusdt,QL1 Bridged USDT (QL1),100088455,100088455.0,4168.22
g-token,g,Gravity,99369288,164866711.0,6366158.0
band-protocol,band,Band Protocol,99153888,101263442.0,5107369.0
cow-protocol,cow,CoW Protocol,99114534,238053551.0,9935111.0
sats-ordinals,sats,SATS (Ordinals),98304617,98304617.0,29126621.0
bio-protocol,bio,Bio Protocol,97792902,199080010.0,13734237.0
global-commercial-business,gcb,Global Commercial Business,97764591,97764591.0,140316.0
auction,auction,Bounce,97258216,112763508.0,93467261.0
ecoin-2,ecoin,Ecoin,95560776,207235463.0,2.0
zignaly,zig,ZIGChain,95063052,131824650.0,1988764.0
gamebitcoin-power,pwr,Gamebitcoin Power,94979115,557001661.0,6231.24
l2-standard-bridged-frxusd,frxusd,L2 Standard Bridged frxUSD,94624033,94624033.0,379485.0
ozone-chain,ozo,Ozone Chain,94551005,125093674.0,235049.0
subsquid,sqd,SQD,92920010,197282432.0,504215.0
api3,api3,API3,92916759,115457840.0,18482253.0
temple,temple,TempleDAO,92715202,92899996.0,75.84
paal-ai,paal,PAAL AI,92585640,103350027.0,7380284.0
oec-token,okt,OKT Chain,92503084,92503084.0,440297.0
syrup,syrup,Maple Finance,92463921,122365636.0,3430848.0
bora,bora,BORA,91819893,96041498.0,3316811.0
swftcoin,swftc,SWFTCOIN,91440153,91440153.0,2201912.0
uma,uma,UMA,90509107,130366043.0,8414248.0
lorenzo-stbtc,stbtc,Lorenzo stBTC,90077903,90077903.0,85844.0
usual,usual,Usual,89818162,99264635.0,30982780.0
orbs,orbs,Orbs,89804389,196188414.0,3799102.0
crypto-trading-fund,ctf,Crypto Trading Fund,89530590,89530590.0,5680.32
io,io,io.net,89292148,474565228.0,17043589.0
spiko-us-t-bills-money-market-fund,ustbl,Spiko US T-Bills Money Market Fund,89180095,89180095.0,0.0
non-playable-coin,npc,Non-Playable Coin,89140883,89140883.0,2313378.0
proton,xpr,XPR Network,89091196,98762182.0,6852436.0
icon,icx,ICON,88776188,89818482.0,2369909.0
audius,audio,Audius,88404815,88404815.0,9774190.0
delysium,agi,Delysium,88216535,165977266.0,8584954.0
cronos-bridged-usdt-cronos,usdt,Cronos Bridged USDT (Cronos),87951529,87951529.0,128664.0
gama-coin,gama,GAMA Coin,87748802,134998232.0,2230790.0
metis-token,metis,Metis,87678790,138867739.0,7377046.0
optio,opt,Optio,87167949,113032754.0,56240.0
illuvium,ilv,Illuvium,86432530,110596513.0,9113387.0
biconomy,bico,Biconomy,86103757,91462475.0,6872591.0
solo-coin,solo,Sologenic,85797591,85797591.0,1278273.0
funfair,fun,FUNToken,85674937,88916334.0,115370425.0
frax-usd,frxusd,Frax USD,85280156,85280156.0,1260264.0
anime,anime,Animecoin,85069580,153593883.0,16787016.0
0x0-ai-ai-smart-contract,0x0,0x0.ai: AI Smart Contract,84823725,84823725.0,92465.0
lift-dollar,usdl,Lift Dollar,84669157,84669157.0,922814.0
lisk,lsk,Lisk,84425420,189411733.0,12290731.0
zano,zano,Zano,84154683,84156136.0,562386.0
clearpool,cpool,Clearpool,84139987,110718382.0,2617751.0
aura-2,aura,Aura,84010028,4337857.0,1038.36
melania-meme,melania,Melania Meme,83828705,558857225.0,12013973.0
aevo-exchange,aevo,Aevo,83292740,92222019.0,16836583.0
spell-token,spell,Spell,83210822,102319743.0,14583849.0
status,snt,Status,83156341,142878530.0,6579584.0
ignition-fbtc,fbtc,Function Æ’BTC,83042555,1235483141.0,67570.0
resolv-rlp,rlp,Resolv RLP,82866041,82866041.0,255535.0
nillion,nil,Nillion,82738160,423972123.0,49822563.0
blockv,vee,BLOCKv,82712234,82712234.0,82965.0
across-protocol,acx,Across Protocol,82583823,202604198.0,7245189.0
b3,b3,B3 (Base),82372681,399047373.0,8695521.0
peaq-2,peaq,peaq,82229388,466655924.0,3271459.0
deso,deso,Decentralized Social,81385834,83520413.0,659932.0
venus,xvs,Venus,81304153,145516700.0,4810643.0
sbtc-2,sbtc,sBTC,81298052,81298052.0,31846.0
diamond-launch,dlc,Diamond Launch,80634998,140185274.0,577542.0
zelcash,flux,Flux,80105437,80105437.0,7801236.0
rocket-pool,rpl,Rocket Pool,79987811,79987811.0,8699275.0
velo,velo,Velo,79814324,259190023.0,7764262.0
iexec-rlc,rlc,iExec RLC,79693237,95786825.0,5936635.0
stratis,strax,Stratis,79611372,84355422.0,109369737.0
iostoken,iost,IOST,79576963,79576963.0,7390234.0
radix,xrd,Radix,79568917,97399966.0,641110.0
paxos-standard,usdp,Pax Dollar,79459234,79459234.0,4442270.0
iagon,iag,Iagon,78973317,210024003.0,390793.0
compound-ether,ceth,cETH,78942279,78942279.0,4.95
everipedia,iq,IQ,78860747,78860747.0,5370239.0
altlayer,alt,AltLayer,78777411,259750349.0,8385290.0
origin-ether,oeth,Origin Ether,78760872,78760872.0,94968.0
power-ledger,powr,Powerledger,78362901,147847932.0,8486576.0
the-grays-currency,ptgc,The Grays Currency,78289646,78289646.0,106599.0
manta-network,manta,Manta Network,77569101,189498449.0,14723171.0
coreum,coreum,Coreum,77295245,77295245.0,214125.0
tokenlon,lon,Tokenlon,76892242,92954706.0,143395.0
geodnet,geod,Geodnet,76832198,239652596.0,315655.0
solayer-staked-sol,ssol,Solayer Staked SOL,76776001,76776001.0,170491.0
stp-network,stpt,STP,76693661,76693661.0,52575580.0
mass-vehicle-ledger,mvl,MVL,76628913,80539592.0,760725.0
sonic-svm,sonic,Sonic SVM,76374047,509160312.0,14793682.0
space-id,id,SPACE ID,76089332,352889915.0,9697670.0
blast,blast,Blast,75973065,278438923.0,6924535.0
optimism-bridged-wbtc-optimism,wbtc,Optimism Bridged WBTC (Optimism),75659359,75659359.0,1091194.0
request-network,req,Request,75493329,101380596.0,3019126.0
balancer,bal,Balancer,75200119,81237890.0,6843549.0
neiro-3,neiro,Neiro,74628540,74628540.0,27578959.0
solv-protocol-solvbtc-jupiter,solvbtc.jup,Solv Protocol SolvBTC Jupiter,74227107,74227107.0,67819.0
carv,carv,CARV,74013919,328396539.0,7609719.0
zebec-network,zbcn,Zebec Network,73917075,96788237.0,6626416.0
book-of-meme,bome,BOOK OF MEME,73861258,73861258.0,46787460.0
pixer-eternity,pxt,Pixer Eternity,73566902,341872372.0,193921.0
bonfida,fida,Solana Name Service,73508506,74182700.0,8671147.0
bitmart-token,bmx,BitMart,73367705,138216059.0,4067553.0
dkargo,dka,dKargo,72873408,77745456.0,905169.0
civic,cvc,Civic,72817442,90794814.0,21204722.0
usdx,usdx,USDX,72263356,72263356.0,10746.03
infinitar-governance-token,igt,Infinitar Governance Token,72147094,328062119.0,4101595.0
hashkey-ecopoints,hsk,HashKey Platform Token,71823074,542060936.0,1221426.0
memecoin-2,meme,Memecoin,71220269,114806212.0,14163436.0
relend-usdc,reusdc,Relend USDC,70911001,70911001.0,0.0
pha,pha,PHALA,70610895,89594767.0,17138446.0
l2-standard-bridged-weth-blast,weth,L2 Standard Bridged WETH (Blast),70424601,70424601.0,828024.0
adventure-gold,agld,Adventure Gold,70171786,70171786.0,11140782.0
ong,ong,Ontology Gas,70168793,171244046.0,2047670.0
aventis-ai,aai,Aventis AI,70109794,180594808.0,76.44
devve,devve,DevvE,69984533,96099655.0,671570.0
wrapped-fragsol,wfragsol,Wrapped fragSOL,69513811,69513811.0,376641.0
yield-guild-games,ygg,Yield Guild Games,69483481,161193279.0,10639003.0
solend,slnd,Solend,69360419,137087973.0,22034.0
wax,waxp,WAX,68944713,74182391.0,5286294.0
supra,supra,Supra,68863243,472423835.0,3553653.0
puff-the-dragon,puff,Puff The Dragon,68676555,68676555.0,77419.0
chromaway,chr,Chromia,68453844,68453844.0,6772880.0
test-3,tst,Test,68314392,68314392.0,26153702.0
huobi-token,ht,Huobi,68077679,85862582.0,6422.77
humans-ai,heart,Humans.ai,67841842,67841842.0,311960.0
songbird,sgb,Songbird,67716149,80448738.0,167874.0
bone-shibaswap,bone,Bone ShibaSwap,67439679,67467917.0,3734942.0
marlin,pond,Marlin,67245019,82155278.0,5486352.0
terrausd,ustc,TerraClassicUSD,67140283,73147223.0,12123143.0
verge,xvg,Verge,66885434,67019225.0,2780597.0
milk-alliance,mlk,MiL.k Alliance,66114979,145819936.0,1530586.0
dymension,dym,Dymension,65825738,247415771.0,18423874.0
islamic-coin,islm,Islamic Coin,65813273,770816220.0,724636.0
dogelon-mars,elon,Dogelon Mars,65804216,119720221.0,4250629.0
venice-token,vvv,Venice Token,65803627,159170586.0,8045308.0
apollo-diversified-credit-securitize-fund,acred,Apollo Diversified Credit Securitize Fund,65701044,65701044.0,0.0
pundi-x-2,pundix,Pundi X,65503681,65503681.0,5496592.0
moonwell-artemis,well,Moonwell,65332843,98538335.0,3846113.0
saasgo,saas,SaaSGo,65321730,81652162.0,253823.0
staked-frax,sfrax,Staked FRAX,65300445,65300445.0,36235.0
m2-global-wealth-limited-mmx,mmx,MMX,64740369,203605363.0,40427.0
h2o-dao,h2o,H2O Dao,64619975,78327243.0,9425.32
cetus-protocol,cetus,Cetus Protocol,64341786,93008918.0,8211294.0
pay-coin,pci,Paycoin,64160996,119214455.0,1967929.0
zircuit,zrc,Zircuit,63857739,290933785.0,9218717.0
coinshift-usdl-morpho-vault,csusdl,Coinshift USDL Morpho Vault,63476542,63476542.0,0.0
ark,ark,ARK,63446862,64164646.0,122109479.0
aixbt,aixbt,aixbt by Virtuals,63403063,74102524.0,19151558.0
resolv-wstusr,wstusr,Resolv wstUSR,62660553,62660553.0,12454.28
berachain-staked-eth,beraeth,Berachain Staked ETH,62369049,62369049.0,11797.46
bit2me,b2m,Bit2Me,62174396,62802421.0,26312.0
ecomi,omi,ECOMI,61778850,70883361.0,2170530.0
steem,steem,Steem,61674082,61823155.0,19238969.0
oasys,oas,Oasys,61501480,156121171.0,527578.0
dogs-2,dogs,Dogs,61389552,65339629.0,10492718.0
moonbeam,glmr,Moonbeam,61086193,73609061.0,6908187.0
constitutiondao,people,ConstitutionDAO,60925492,60925492.0,19323570.0
ai-analysis-token,aiat,AI Analysis Token,60885724,275881447.0,110988.0
medibloc,med,Medibloc,60377653,65397361.0,214123.0
tellor,trb,Tellor Tributes,60364034,62201477.0,15940405.0
dydx,ethdydx,dYdX,60318399,132985124.0,10369062.0
kamino,kmno,Kamino,60317743,446798096.0,11573483.0
dent,dent,Dent,60248651,62985391.0,5972493.0
joe,joe,JOE,60124179,75783052.0,3672577.0
centrifuge,cfg,Centrifuge,60056739,65761059.0,5462176.0
trinique,tnq,TNQ,60011605,1215712102.0,130971.0
conscious-token,conscious,Conscious Token,59943006,59943006.0,401715.0
superrare,rare,SuperRare,59849538,72127349.0,138178660.0
smooth-love-potion,slp,Smooth Love Potion,59101658,59101658.0,6339691.0
roam-token,roam,ROAM Token,58832492,210285361.0,27370390.0
taiko,taiko,Taiko,58710814,570387582.0,9170325.0
dola-usd,dola,DOLA,58416652,214403063.0,5585018.0
banana-for-scale-2,bananas31,Banana For Scale,58212416,58212416.0,12781082.0
l2-standard-bridged-weth-optimism,weth,L2 Standard Bridged WETH (Optimism),57997311,57997311.0,14556823.0
binance-usd,busd,BUSD,57799500,57799500.0,19799.22
general-layer-btc,gl-btc,General-Layer BTC,57703414,57703414.0,17.76
metal,mtl,Metal DAO,57423838,57423838.0,1246224.0
renzo-restaked-sol,ezsol,Renzo Restaked SOL,57281649,57281649.0,130748.0
bridged-usd-coin-optimism,usdc.e,Standard Bridged USDC.e (Optimism),56835001,56835001.0,1163085.0
singularitynet,agix,SingularityNET,56762717,85785850.0,11748.95
ergo,erg,Ergo,56668106,68933009.0,61450.0
zentry,zent,Zentry,56663545,81828637.0,3780230.0
pinlink,pin,PinLink,56545434,70681793.0,1080819.0
bridged-wrapped-steth-gnosis,wsteth,Bridged Wrapped stETH (Gnosis),56094512,56094512.0,208445.0
alchemist-ai,alch,Alchemist AI,55480981,65270856.0,29496422.0
magic-internet-money,mim,Magic Internet Money (Ethereum),55417808,182104409.0,7498.73
liquity,lqty,Liquity,55037492,56532907.0,13542710.0
comedian,ban,Comedian,55024423,55024423.0,12050088.0
alethea-artificial-liquid-intelligence-token,ali,Artificial Liquid Intelligence,55001419,66291177.0,731043.0
numeraire,nmr,Numeraire,54720694,72956761.0,3593996.0
fimarkcoin-com,fmc,Fimarkcoin.com,54196732,269710485.0,16289153.0
