Exchange,Category,Token CEX,Market Cap Today,FDV Today,Depth +2%,Depth -2%,Bid Ask Spread Percentage,24H Volume (USD)
OKX,"Smart Contract Platform, SocialFi, NFT, BNB Chain Ecosystem, Binance Launchpool, Ethereum Ecosystem, Decentralized Identifier (DID), Zero Knowledge (ZK), DWF Labs Portfolio, Coinbase Ventures Portfolio, Multicoin Capital Portfolio, Alameda Research Portfolio, DragonFly Capital Portfolio, Binance Labs Portfolio, Quest-to-Earn",project-galaxy,127735659,199978596.0,,,N/A,60818.0
OKX,"BNB Chain Ecosystem, Arbitrum Ecosystem, Cardano Ecosystem, Ethereum Ecosystem, DePIN, Base Ecosystem, DWF Labs Portfolio",world-mobile-token,125996998,364060230.0,,,N/A,17835542.0
OKX,"Smart Contract Platform, Base Ecosystem, Gaming Blockchains",b3,126160913,592508653.0,,,N/A,22952186.0
OKX,"Smart Contract Platform, Layer 1 (L1), Zero Knowledge (ZK)",ozone-chain,124909418,172181991.0,,,N/A,248568.0
OKX,"BNB Chain Ecosystem, Harmony Ecosystem, Ethereum Ecosystem, Alameda Research Portfolio, Binance Labs Portfolio",swipe,123549972,123590083.0,,,N/A,8207829.0
OKX,"BNB Chain Ecosystem, Tron Ecosystem",global-commercial-business,123452904,123452904.0,,,N/A,177147.0
OKX,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, Zero Knowledge (ZK), Animoca Brands Portfolio, Binance Labs Portfolio, OKX Ventures Portfolio",polyhedra-network,122789701,2033498010.0,382993.87523783627,318328.4748259002,0.02,5363047.0
OKX,"Polygon Ecosystem, Bridged DAI, Bridged-Tokens, Bridged Stablecoins",polygon-pos-bridged-dai-polygon-pos,116172318,116172318.0,,,N/A,12017917.0
OKX,"Smart Contract Platform, Proof of Stake (PoS), Sequoia Capital Portfolio",iostoken,118471713,118471713.0,13645.25485750494,48633.20828002764,0.06,67793556.0
OKX,"Artificial Intelligence (AI), Binance Launchpool, Solana Ecosystem, DePIN, Animoca Brands Portfolio, Multicoin Capital Portfolio, Delphi Ventures Portfolio, OKX Ventures Portfolio, Made in USA",io,121997627,661895271.0,,,N/A,29040383.0
OKX,"Tokenized Assets, Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Real World Assets (RWA), Starknet Ecosystem, Tokenized Treasury Bills (T-Bills)",eutbl,122202776,122202776.0,,,N/A,0.0
OKX,"Solana Ecosystem, Meme, Solana Meme, Murad Picks",gigachad-2,118998179,118998179.0,,,N/A,9282214.0
OKX,"Decentralized Finance (DeFi), Insurance, Ethereum Ecosystem",nxm,119601857,119601857.0,,,N/A,0.0
OKX,"Business Services, Decentralized Finance (DeFi), Oracle, Fantom Ecosystem, Ethereum Ecosystem, Binance Launchpad, Osmosis Ecosystem, Energi Ecosystem, Binance Labs Portfolio, Sequoia Capital Portfolio",band-protocol,118982209,120724357.0,13583.366089364397,12477.239080494393,0.04,12520928.0
OKX,"Arbitrum Ecosystem, Ethereum Ecosystem",reserve-protocol-eth-plus,117981401,117981401.0,,,N/A,279820.0
OKX,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), BNB Chain Ecosystem, Yearn Ecosystem, Solana Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Near Protocol Ecosystem, Fantom Ecosystem, Harmony Ecosystem, Arbitrum Ecosystem, Celo Ecosystem, Ethereum Ecosystem, Base Ecosystem, Alameda Research Portfolio, Pantera Capital Portfolio, Energi Ecosystem, Sora Ecosystem, Blockchain Capital Portfolio",sushi,117851754,171583326.0,65041.53780592308,133029.55422627064,0.03,53584880.0
OKX,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Gnosis Chain Ecosystem, MEV Protection, Arbitrum Ecosystem, Ethereum Ecosystem, Intent, Delphi Ventures Portfolio, Blockchain Capital Portfolio",cow-protocol,117214762,282700635.0,,,N/A,25915816.0
OKX,"Stablecoins, Ethereum Ecosystem, Base Ecosystem, Blast Ecosystem, Fiat-backed Stablecoin",anzen-usdz,115898256,115898256.0,,,N/A,161596.0
OKX,"Exchange-based Tokens, BNB Chain Ecosystem, Centralized Exchange (CEX) Token",nkyc-token,115880184,115880184.0,,,N/A,250743.0
OKX,"Smart Contract Platform, Ethereum Ecosystem, Zero Knowledge (ZK), Alleged SEC Securities, Privacy Blockchain",coti,115436234,128812869.0,,,N/A,9950539.0
OKX,"Decentralized Finance (DeFi), Derivatives, Synthetic Issuer, Ethereum Ecosystem, Synthetic",stp-network,113561917,113561917.0,,,N/A,33269247.0
OKX,"Artificial Intelligence (AI), Smart Contract Platform, BNB Chain Ecosystem, Solana Ecosystem, Layer 1 (L1), Polygon Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Injective Ecosystem, OKX Ventures Portfolio",zignaly,114585247,158868458.0,,,N/A,3733109.0
OKX,"Decentralized Finance (DeFi), Ethereum Ecosystem, Real World Assets (RWA), Coinbase Ventures Portfolio, Stablecoin Protocol, Binance Labs Portfolio, Galaxy Digital Portfolio",usual,114140092,125325882.0,,,N/A,16438476.0
OKX,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, Layer 2 (L2)",prometeus,113934241,120177213.0,,,N/A,2756043.0
OKX,"BNB Chain Ecosystem, Ethereum Ecosystem, Payment Solutions, DWF Labs Portfolio",alchemy-pay,114215174,231032183.0,20887.44792058811,68604.41617431618,0.09,33667035.0
OKX,"Smart Contract Platform, SocialFi, Layer 1 (L1), Gaming Blockchains",hive,113585798,,,,N/A,5853609.0
OKX,"Meme, Ethereum Ecosystem, Dog-Themed",neiro-3,113283397,113283397.0,67348.19860382061,172384.2232911758,0.07,112986469.0
OKX,"Arbitrum Ecosystem, Ethereum Ecosystem, Account Abstraction, Coinbase Ventures Portfolio, Binance Labs Portfolio, Consensys Portfolio, Outlier Ventures Portfolio",biconomy,111931345,119610599.0,22028.56061159165,26614.323269248405,0.17,13045941.0
OKX,"Big Data, Business Services, Infrastructure, Decentralized Finance (DeFi), Solana Ecosystem, FTX Holdings, DWF Labs Portfolio, Name Service",bonfida,110895184,111912268.0,,,N/A,12303637.0
OKX,"Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Ethereum Ecosystem, Decentralized Identifier (DID), Base Ecosystem, Gravity Alpha Ecosystem",g-token,110871161,183949829.0,4609.6271848876595,22355.464932719948,0.07,29705407.0
OKX,"Arbitrum Ecosystem, Bridged USDC, Bridged-Tokens, Bridged Stablecoins",usd-coin-ethereum-bridged,109942565,109942565.0,,,N/A,40091422.0
OKX,"Solana Ecosystem, Polygon Ecosystem, Ethereum Ecosystem",m2-global-wealth-limited-mmx,110246511,353695910.0,,,N/A,110060.0
OKX,"Business Services, Infrastructure, Smart Contract Platform, Decentralized Finance (DeFi), Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Liquid Staking Governance Tokens, Coinbase Ventures Portfolio, Proof of Stake (PoS), Index Coop Defi Index, Consensys Portfolio, Liquid Staking, Index Coop Index",rocket-pool,109665487,109665487.0,945.5950260364332,6493.580970034165,0.17,10863910.0
OKX,"Music, NFT, Ethereum Ecosystem, Coinbase Ventures Portfolio, Multicoin Capital Portfolio, Pantera Capital Portfolio, Energi Ecosystem, Binance Labs Portfolio",audius,111653246,111653246.0,,,N/A,17829938.0
OKX,"Meme, PulseChain Ecosystem",the-grays-currency,110932296,110932260.0,,,N/A,936396.0
OKX,"Decentralized Finance (DeFi), Yield Farming, Lending/Borrowing Protocols, Ethereum Ecosystem, Real World Assets (RWA), Base Ecosystem, Binance Alpha Spotlight",syrup,107953960,173233929.0,,,N/A,14755616.0
OKX,"Exchange-based Tokens, NFT, BNB Chain Ecosystem, Ethereum Ecosystem",swftcoin,106533017,106533017.0,6693.138836092819,15740.854030932205,0.31,2735540.0
OKX,"Artificial Intelligence (AI), Smart Contract Platform, Layer 1 (L1), Proof of Work (PoW)",qubic-network,108155816,129354999.0,,,N/A,3153027.0
OKX,"Smart Contract Platform, Cross-chain Communication, Pantera Capital Portfolio",icon,106769881,107982113.0,15879.015801203479,24221.65688950082,0.1,3224186.0
OKX,"Decentralized Finance (DeFi), Ethereum Ecosystem, Morpho Ecosystem",steakhouse-usdc-morpho-vault,106185207,106185207.0,,,N/A,0.0
OKX,"Solana Ecosystem, Multicoin Capital Portfolio, Stablecoin Protocol, Alameda Research Portfolio, DeFiance Capital Portfolio",uxd-protocol-token,105954483,105954483.0,,,N/A,36.71
OKX,"Smart Contract Platform, BNB Chain Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Made in USA",proton,106046832,117545781.0,,,N/A,4427133.0
OKX,"Solana Ecosystem, Meme, Solana Meme, PolitiFi, Made in USA",melania-meme,105181154,701207112.0,,,N/A,28362576.0
OKX,"Smart Contract Platform, Decentralized Finance (DeFi), Binance Launchpool, Derivatives, Perpetuals, Ethereum Ecosystem, Layer 2 (L2), DragonFly Capital Portfolio, Pantera Capital Portfolio",aevo-exchange,104972520,116227266.0,75142.7891969108,179893.7493605913,0.17,21834077.0
OKX,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), BNB Chain Ecosystem, Wallets, XRP Ledger Ecosystem",solo-coin,105466989,105466989.0,,,N/A,3497777.0
OKX,"NFT, Meme, Arbitrum Ecosystem, Ethereum Ecosystem, Anime-Themed, Binance HODLer Airdrops, Airdropped Tokens by NFT Projects",anime,103486756,186846259.0,143409.64543274787,152625.43545117887,0.11,20275175.0
OKX,"Lending/Borrowing Protocols, Ethereum Ecosystem, Paradigm Portfolio, Coinbase Ventures Portfolio",euler,103288880,150259734.0,,,N/A,8823061.0
OKX,"Smart Contract Platform, Ethereum Ecosystem, Metis Ecosystem, Layer 2 (L2), DWF Labs Portfolio, Rollup, GMCI Layer 2 Index, OKX Ventures Portfolio, GMCI Index",metis-token,102965552,164604394.0,30779.471789965308,47709.33259928139,0.12,6860335.0
OKX,"Tokenized Real Estate, Tokenized Assets, Gnosis Chain Ecosystem, RealT Tokens, Real World Assets (RWA), RWA Protocol",realtoken-ecosystem-governance,103883205,725443165.0,,,N/A,1795.06
OKX,"Stablecoins, BNB Chain Ecosystem",astherus-usdf,102441389,102441389.0,,,N/A,109351.0
OKX,"Artificial Intelligence (AI), Base Ecosystem, AI Agents, AI Applications, Made in USA",venice-token,102373794,244034986.0,,,N/A,11570176.0
OKX,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Real World Assets (RWA), DWF Labs Portfolio, Stellar Ecosystem",velo,102616598,333238409.0,24989.740549267997,67136.86041089505,0.07,35236920.0
OKX,"NFT, Polygon Ecosystem",sathosi-airlines-token,89192521,425972476.0,,,N/A,11442.29
OKX,"Gaming (GameFi), NFT, Metaverse, Play To Earn, Ethereum Ecosystem, Animoca Brands Portfolio, RPG, Gaming Governance Token, Adventure Games, Energi Ecosystem, Delphi Ventures Portfolio",illuvium,102202829,131742991.0,4628.224210375263,4426.953876614581,0.07,25418431.0
OKX,"NFT, Binance Launchpool, Meme, Ethereum Ecosystem, Binance Labs Portfolio, GMCI Meme Index, GMCI Index",memecoin-2,101847209,171704655.0,82781.52305176089,114552.25674243807,0.08,25826159.0
OKX,"Solana Ecosystem, Meme, Base Ecosystem, AI Meme, AI Agents, Virtuals Protocol Ecosystem, Binance Alpha Spotlight, DeFAI",aixbt,101869941,119060805.0,105525.94185544971,122253.89316249231,0.08,83587345.0
OKX,"NFT, BNB Chain Ecosystem, Ethereum Ecosystem, Binance Launchpad, DWF Labs Portfolio, Binance Labs Portfolio",space-id,101595180,471181878.0,49114.897709333214,70104.3286898441,0.04,27981097.0
OKX,"Decentralized Exchange (DEX), Decentralized Finance (DeFi), Automated Market Maker (AMM), Ethereum Ecosystem, Cronos Ecosystem",vvs-finance,99441292,194420811.0,,,N/A,309862.0
OKX,"Artificial Intelligence (AI), Smart Contract Platform, Masternodes, DePIN, Proof of Work (PoW), Made in USA",zelcash,100878672,100899417.0,,,N/A,9171508.0
OKX,"Bridged USDT, QL1 Ecosystem, Bridged-Tokens, Bridged Stablecoins",qusdt,99967941,99967941.0,,,N/A,6157.66
OKX,"Business Services, Decentralized Finance (DeFi), Oracle, Derivatives, Synthetic Issuer, Avalanche Ecosystem, Ethereum Ecosystem, Blockchain Capital Portfolio, Synthetic, Made in USA",uma,100061944,144393348.0,18965.33577911822,17437.152825251254,0.09,16008504.0
OKX,"Smart Contract Platform, Polkadot Ecosystem, Binance Launchpool, Layer 2 (L2), Manta Network Ecosystem, Multicoin Capital Portfolio, Alameda Research Portfolio, DeFiance Capital Portfolio, Binance Labs Portfolio",manta-network,99450109,261511206.0,,,N/A,34620789.0
OKX,"Stablecoins, LP Tokens, Ethereum Ecosystem",resolv-rlp,97720950,99643416.0,,,N/A,742607.0
OKX,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Optimism Superchain Ecosystem, Outlier Ventures Portfolio, Lisk Ecosystem",lisk,97450629,226198528.0,18194.95990731943,21680.969609145228,0.09,12804147.0
OKX,"Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Bridge Governance Tokens, Cross-chain Communication, Intent, Boba Network Ecosystem, Blockchain Capital Portfolio, Made in USA",across-protocol,97667653,241805159.0,,,N/A,15924510.0
OKX,"Solana Ecosystem, Meme, Frog-Themed, Solana Meme, GMCI Meme Index, GMCI Index",book-of-meme,97272400,97272400.0,66980.16603830722,97777.84399417664,0.14,48097956.0
OKX,"Crypto-Backed Tokens, Decentralized Finance (DeFi), Compound Tokens, cToken, Ethereum Ecosystem",compound-ether,96687059,96687059.0,,,N/A,104.12
OKX,"Big Data, Infrastructure, Storage, Cardano Ecosystem, DePIN",iagon,95766735,254684922.0,,,N/A,556481.0
OKX,"XDC Ecosystem, Telos Ecosystem",ecoin-2,95498064,207099463.0,,,N/A,5.24
OKX,"Fraxtal Ecosystem, Bridged-Tokens",l2-standard-bridged-frxusd,94606836,94606836.0,,,N/A,981201.0
OKX,"Software as a service, Ethereum Ecosystem, Energi Ecosystem",status,95306568,163754950.0,74288.86214303476,58265.181848251945,0.04,11601691.0
OKX,"Solana Ecosystem, Payment Solutions, Viction Ecosystem",saros-finance,94666120,360632863.0,,,N/A,1058857.0
OKX,"Decentralized Finance (DeFi), Yield Farming, Avalanche Ecosystem, Fantom Ecosystem, Arbitrum Ecosystem, Olympus Pro Ecosystem, Ethereum Ecosystem, Stablecoin Protocol",spell-token,94664485,117010614.0,,,N/A,13516184.0
OKX,"Infrastructure, Smart Contract Platform, Ethereum Ecosystem, Data Availability, Modular Blockchain",avail,94635451,484731686.0,,,N/A,7892699.0
OKX,"Smart Contract Platform, BNB Chain Ecosystem, Binance Launchpool, Ethereum Ecosystem, Layer 2 (L2), Restaking, Rollups-as-a-Service (RaaS), Rollup, Binance Labs Portfolio",altlayer,94797277,339530107.0,,,N/A,18331053.0
OKX,"Infrastructure, Smart Contract Platform, Oracle, Layer 1 (L1), Animoca Brands Portfolio, Coinbase Ventures Portfolio, Cross-chain Communication, Made in USA",supra,94393284,839294427.0,,,N/A,15824536.0
OKX,"Gaming (GameFi), NFT, Kaia Ecosystem, Gaming Blockchains",bora,93644791,97950298.0,7459.054864842283,9392.840368964962,0.05,1129080.0
OKX,"Artificial Intelligence (AI), Infrastructure, Smart Contract Platform, Oracle, Polkadot Ecosystem, Ethereum Ecosystem, Interoperability, Layer 2 (L2), Zero Knowledge (ZK), DePIN, DWF Labs Portfolio, Rollup, AI Agents, Sora Ecosystem, AI Framework, Made in USA",pha,93738734,119512053.0,29554.876186158082,42219.644374379146,0.17,25752892.0
OKX,"Smart Contract Platform, Layer 1 (L1), Zero Knowledge (ZK), Andreessen Horowitz (a16z) Portfolio, Privacy Blockchain, Made in USA",aleo,93804321,459624513.0,,,N/A,3217347.0
OKX,"Smart Contract Platform, Privacy, Layer 1 (L1), Proof of Stake (PoS), Proof of Work (PoW), Zano Ecosystem, Privacy Blockchain",zano,91760307,91761398.0,,,N/A,552650.0
OKX,"Gaming (GameFi), NFT, BNB Chain Ecosystem",infinitar-governance-token,93383788,462481421.0,,,N/A,7889735.0
OKX,"Solana Ecosystem, Liquid Staking Tokens, Liquid Staked SOL, Liquid Staking",drift-staked-sol,93078579,93078579.0,,,N/A,38443.0
OKX,"NFT, Polygon Ecosystem, Ethereum Ecosystem, Optimism Ecosystem",blockv,92850949,92850949.0,,,N/A,155921.0
OKX,"NFT, Ethereum Ecosystem",superrare,96680333,120794410.0,,,N/A,218260892.0
OKX,"Artificial Intelligence (AI), Big Data, Media, BNB Chain Ecosystem, Polygon Ecosystem, Ethereum Ecosystem, GMCI DePIN Index, Galaxy Digital Portfolio, GMCI Index",everipedia,91343944,91343944.0,2477.2182247747983,6871.769218334502,0.11,5123253.0
OKX,"Ethereum Ecosystem, DWF Labs Portfolio",adventure-gold,90103588,90103588.0,16594.34663541215,82306.22502639564,0.01,28038197.0
OKX,"Energy, Ethereum Ecosystem, Alleged SEC Securities, Energi Ecosystem, GMCI DePIN Index, Blockchain Capital Portfolio, GMCI Index",power-ledger,90435888,170626136.0,,,N/A,9757598.0
OKX,Layer 1 (L1),oec-token,90296183,90296183.0,4799.409952123687,16423.50658583043,0.16,354912.0
OKX,"DaoMaker Launchpad, Ethereum Ecosystem, Real World Assets (RWA), Sequoia Capital Portfolio, Made in USA",clearpool,89423654,117671070.0,,,N/A,4335855.0
OKX,"Decentralized Finance (DeFi), Yield Farming, BNB Chain Ecosystem, Binance Launchpool, Lending/Borrowing Protocols, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, ZkSync Ecosystem, opBNB Ecosystem, Unichain Ecosystem",venus,90254796,161916824.0,,,N/A,5354946.0
OKX,"Smart Contract Platform, Gaming (GameFi), Solana Ecosystem, Layer 2 (L2), Gaming Blockchains",sonic-svm,90561869,603745793.0,144659.486287623,160352.6474439321,0.04,45112209.0
OKX,"Artificial Intelligence (AI), Oracle, Ethereum Ecosystem, DePIN, Energi Ecosystem, Sora Ecosystem, GMCI DePIN Index, GMCI Index",iexec-rlc,90378307,108629683.0,,,N/A,16556194.0
OKX,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Multicoin Capital Portfolio, Energi Ecosystem",dforce-token,89548031,89548031.0,,,N/A,13814326.0
OKX,"Artificial Intelligence (AI), Infrastructure, Smart Contract Platform, Decentralized Finance (DeFi), Arbitrum Ecosystem, Ethereum Ecosystem, Zero Knowledge (ZK), DWF Labs Portfolio, Coinbase Ventures Portfolio, Pantera Capital Portfolio, Binance Labs Portfolio",marlin,89077652,109253176.0,,,N/A,10646907.0
OKX,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Yield Farming, Automated Market Maker (AMM), Avalanche Ecosystem, Polygon Ecosystem, Near Protocol Ecosystem, Gnosis Chain Ecosystem, Harmony Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Base Ecosystem, Index Coop Defi Index, Alameda Research Portfolio, DeFiance Capital Portfolio, Pantera Capital Portfolio, Energi Ecosystem, Polygon zkEVM Ecosystem, Huobi ECO Chain Ecosystem, Blockchain Capital Portfolio, Index Coop Index",balancer,89255919,96519658.0,53389.34985616426,57654.28007232784,0.21,10690292.0
OKX,"Solana Ecosystem, Liquid Staking Tokens, Restaking, Liquid Restaking Tokens, Liquid Staked SOL, Liquid Staking, Liquid Restaked SOL",solayer-staked-sol,88898544,88898544.0,,,N/A,484527.0
OKX,"Infrastructure, Smart Contract Platform, Decentralized Finance (DeFi), BNB Chain Ecosystem, Avalanche Ecosystem, Polygon Ecosystem, Fantom Ecosystem, Harmony Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, DWF Labs Portfolio, Layer 3 (L3), Outlier Ventures Portfolio",orbs,88750113,194903681.0,9666.901967229052,12944.157842478802,0.1,9452940.0
OKX,"Crypto-Backed Tokens, BNB Chain Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Mantle Ecosystem",ignition-fbtc,88704664,1147628156.0,,,N/A,651385.0
OKX,"Gaming (GameFi), XDC Ecosystem",gama-coin,88521505,136187005.0,,,N/A,2249225.0
OKX,"Infrastructure, Solana Ecosystem, Animoca Brands Portfolio, Cross-chain Communication, OKX Ventures Portfolio",zeus-network,88170066,230341841.0,41188.26987306024,34310.70934333355,0.17,8531578.0
OKX,"Cronos Ecosystem, Bridged USDT, Bridged-Tokens, Bridged Stablecoins",cronos-bridged-usdt-cronos,87614963,87614963.0,,,N/A,444948.0
OKX,"Smart Contract Platform, Ethereum Ecosystem, Layer 2 (L2), Zero Knowledge (ZK), Restaking, Zircuit Ecosystem",zircuit,87205437,397305140.0,,,N/A,45031151.0
OKX,"Arbitrum Ecosystem, Bridge Governance Tokens, Base Ecosystem, Cross-chain Communication, OKX Ventures Portfolio",orbiter-finance,83115467,268114410.0,,,N/A,107987737.0
OKX,"Business Services, Polygon Ecosystem, Ethereum Ecosystem",request-network,86632683,112558979.0,,,N/A,8212315.0
OKX,"BNB Chain Ecosystem, Liquid Staking Tokens",astherus-staked-bnb,86608721,86608721.0,,,N/A,410.14
OKX,"SocialFi, Coinbase Ventures Portfolio, Pantera Capital Portfolio, Andreessen Horowitz (a16z) Portfolio, Sequoia Capital Portfolio",deso,86535025,88804656.0,,,N/A,8915611.0
